id	filename	md5	size	state
e9de6e0e-f832-4454-8cd8-894af514db65	TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057.svs	e9c7f295cbfbf777a283d8fb47013e89	428088438	released
daedfd81-4a6f-4f99-a505-c9363c961f4e	TCGA-BH-A0EB-01Z-00-DX1.70D7BBA0-214D-4D1A-933C-7CFCDA5416A3.svs	edbe6da6a24cac250feb24d4b37d09af	1742274321	released
922044af-1c19-4142-a032-5fbf88823aac	TCGA-D8-A27G-01Z-00-DX1.04FCF306-67AA-4F56-AE90-44A4F5DD56D4.svs	6ae904c43fda560f720b37f098d9e245	1157496517	released
f9bc1d15-21aa-4969-b08f-39283e15009d	TCGA-E2-A15R-01Z-00-DX1.B58D2D9D-05EE-4D66-8DC0-9E5C6AD2E3D3.svs	91658a7a2933743668bfa09fd7c0e7c1	1212224239	released
a5abd9c6-dfa2-4fc0-8ee5-bdfff7f15997	TCGA-AC-A2FM-01Z-00-DX1.5D2309D5-C47B-4B04-B7B8-2F0685842889.svs	65c53f5eca57cb30d2038c3fe38a2102	221378486	released
0b2e87e5-8168-4e31-ace7-ef06fb4a1e68	TCGA-LL-A5YP-01Z-00-DX1.ADA978DF-6625-4C4D-AE0C-F589B2BA4897.svs	96db1492383d3678aa1213e8301cff7b	1144621801	released
d506d590-05fe-4d0c-ae8e-2e4ba54923af	TCGA-AN-A0XU-01Z-00-DX1.6B0DD0FF-A20D-4BA2-8D48-FC357BA5313F.svs	d8561d52272b72a4dc35d003095c7d54	586075205	released
787730b7-c174-4241-a8f7-abb69d971df4	TCGA-AR-A1AJ-01Z-00-DX1.34B9FCF0-74D8-4328-9B5A-698AD57EDA85.svs	26a3f54877ef971948f0c78c3189e70b	701814377	released
1cb14e13-72fa-4bf4-8d0b-7318a91d5599	TCGA-C8-A273-01Z-00-DX1.6E5D581F-DF80-478D-82D1-6D6525EED1B5.svs	4b54ca8b7cdb196d3dfc0fdf850ed4e4	832372681	released
58debf6e-1fde-435b-b990-286ec6aadbfa	TCGA-AO-A129-01Z-00-DX1.BF485416-BF57-4F39-866B-4B1E201876FA.svs	c2e1d43e4754635cc1bea16156bedc41	849287906	released
ded4b101-48f5-42f8-afb4-71de8d30ec4e	TCGA-D8-A73W-01Z-00-DX2.EBBBBA5A-AB7C-49EC-9F7F-14248C928F3A.svs	df0b28d3cc3cc005be76aeacc83e602d	1060943110	released
c8500806-3f07-4220-bf0b-77a4994b24be	TCGA-B6-A0RP-01Z-00-DX1.02A55E9D-2AA9-497A-B481-85724EA813AD.svs	d27ff5e4e0d6cdcdbdef1906c4eb087b	1621683587	released
5bdc7ecc-161f-43a7-b252-87ad89872bdc	TCGA-E2-A106-01Z-00-DX1.A8D49C06-3C93-48A6-87F8-86D646BEA28C.svs	4274c79d25f7c3b88cd75218ae395b9e	770329785	released
81100322-018d-4957-bec7-c1833e288434	TCGA-D8-A1Y0-01Z-00-DX1.10F40197-4174-43CC-AAD3-8CB85154FB2D.svs	87a5b4779b912bf12771deab32f09312	844618225	released
7ff4c86a-7939-4af9-8769-4d48fb7452e2	TCGA-OL-A5DA-01Z-00-DX1.1B1E9CC4-7B42-43BB-A1D7-A26F1D1F8557.svs	b4eeeda24fff612aea6c1dbc2f7e68ba	1357175755	released
041d454d-4bae-4e12-8f32-46220670ef16	TCGA-A2-A1G0-01Z-00-DX1.9ECB0B8A-EF4E-45A9-82AC-EF36375DEF65.svs	d52f3276ee616a4dbdf7c6f485f8058c	1092690947	released
8cbad974-4671-499a-ab5e-03f0fbe3e7b1	TCGA-D8-A1XZ-01Z-00-DX1.8E51A61D-B01C-4A52-8F5D-44D2ABCA46FC.svs	77a3d3be3c9c0823e0487ae6015aa5b8	1346496793	released
a221cf48-592f-46db-b067-e3515a4262cb	TCGA-E2-A159-01Z-00-DX1.C8DC3356-CAE9-4E7A-AEFF-ABB4BE38192B.svs	16d555d297c208835245c04496adee36	1490421645	released
16a11d0a-840a-4e58-8add-d975dee09f6d	TCGA-BH-A0DP-01Z-00-DX1.5550557D-4E5B-4B57-8C1E-9290A7AA32A9.svs	d271610d7edb39423be76157950739ed	1056642479	released
8b5519e1-cbef-407d-b4b0-0a709cb9e924	TCGA-E2-A1LE-01Z-00-DX1.22856B2A-FBAA-4530-AEEC-E8F77BDA7F7F.svs	56ba6ad5438562e7d690d5a1097e2350	1064096303	released
030c723e-3e9c-435b-b007-e98ffd16810c	TCGA-D8-A1JB-01Z-00-DX1.6CF48257-066C-4B8C-91AA-30A6B4AD4307.svs	08c246f6c457563c245cee38429377f0	1487563219	released
f906e739-e7b7-4442-b5c6-49fca5cc2ba1	TCGA-E2-A1BD-01Z-00-DX1.A2AFF7AD-ED47-43E4-87FE-62882BAEB8DA.svs	27d1b1bbcad6ace07ed0954cd63d333d	1336674187	released
4d80b284-86ef-4dd5-b09f-14bd6d171d9d	TCGA-E2-A1LS-01Z-00-DX1.9a43a58a-df40-4375-8456-ef0071bc9eb9.svs	23d6c0b6e5bb038e4c9bc18b6b7a6b75	748144081	released
7394a85d-04bf-4db1-be68-d6745365f838	TCGA-A7-A5ZX-01Z-00-DX1.A4C651F0-DB8E-4534-84A2-AD875F62209F.svs	15a882a6bd5ac840a7dfbbcdc1b933bc	434542889	released
b58e69c3-e152-4a8f-a710-6760547578bc	TCGA-B6-A0WT-01Z-00-DX1.7ED21DA2-A3D8-4DCA-9742-963879A658D8.svs	bfc759fca55c39f4c0d0dd0d8f92cb3c	1410405405	released
02732da3-5144-4680-b6ee-cb8563125493	TCGA-B6-A0WZ-01Z-00-DX1.6CFB236E-36F5-43D6-8DE3-C4ECBD3C14C6.svs	592e8941014229c4da71f9ed2db6a5de	874411689	released
e6ec522d-39aa-4702-a5ba-243ef9bf531e	TCGA-E2-A573-01Z-00-DX1.D6633BC2-524D-4153-952F-6B1D8D067370.svs	d9e9d3cca52040deed51c7937f088530	1247428613	released
0441253a-5af1-4b62-9f75-9bfa19066cd8	TCGA-EW-A1OV-01Z-00-DX1.93698123-5B34-4163-848B-2D75A5F7B001.svs	30476b15410be30d486cf8b4c2871220	2042295257	released
0a886f18-c44c-4b5e-b243-6df6e27f426a	TCGA-GI-A2C8-01Z-00-DX1.09BD8AC9-645A-4C8B-9B36-77D833BDBA09.svs	a9f830d456b4a1fe0e9bb5b5b99f4b7e	408704377	released
76ab7a55-3d1e-43fe-8078-7c648f4a02bb	TCGA-AR-A0U0-01Z-00-DX1.C8BECD9F-68D9-47B1-B31E-C1C6CAE456B6.svs	875b88b766ff856dd9569c0a0b5829af	518469583	released
28ec2c5c-f451-4564-afdc-44c5f6a3380b	TCGA-C8-A12K-01Z-00-DX1.D71C7974-65F7-4EF0-8FFB-9F27CEC85242.svs	5caf6d4034eb4ce03e322e2c3b7ccf64	886411221	released
1afd191c-3f03-4d03-8950-6ea25f16297d	TCGA-AR-A24H-01Z-00-DX1.5CFC7E16-3F38-4531-968C-A4E4C9D00659.svs	4dfcc24eed701dff053a6196acf2330f	1054433399	released
633b7ea4-afd3-4617-9d11-87deedbb565d	TCGA-E2-A105-01Z-00-DX1.192813F9-2D7B-40C7-88D9-BFA939D43FEE.svs	e5dc2a1866e4e77dcb5152adf920fe52	853064239	released
36fc54d9-317b-4c1c-ae55-09acaa86ddf4	TCGA-AO-A0JD-01Z-00-DX1.52E3DCE8-32E3-45C0-AB54-7FA0A2F3F722.svs	860ab7f24ba97cf47f80b960eb4f0712	878992290	released
f2d5aa37-d9ce-4264-a447-fc69dd0d7d85	TCGA-OL-A5RW-01Z-00-DX1.E16DE8EE-31AF-4EAF-A85F-DB3E3E2C3BFF.svs	1a169f76fc7d21e767a93225968b9531	25565706	released
e61c8dc0-35d3-4fb4-a8e6-deb00bb5ed10	TCGA-A8-A07R-01Z-00-DX1.D716752E-86AF-468B-A905-A7894B978F22.svs	75b732eb5cf8211175001c878521d629	497516758	released
abf27f46-f39a-4f2d-8e7b-423e5da54419	TCGA-E2-A14X-01Z-00-DX1.24ADDA43-F127-4A6B-9AAD-2FAD982A853D.svs	826f5b5f96cfd3ad289a0890e1f10cbc	1668584405	released
acc74a64-a77a-47fc-b771-57856b239874	TCGA-Z7-A8R5-01Z-00-DX1.3BDB407F-514C-4131-B058-FA1E69154276.svs	387e33607206db60a85a8d596a8abf8a	803234395	released
cef89fd8-7528-41c4-a667-8f69cd17d1fc	TCGA-D8-A1Y1-01Z-00-DX1.477390C8-2141-4ADD-813E-25220D2A71FC.svs	507f7c1cdacb660ab5bbd939eebbd550	2281277477	released
20c648d7-3d5c-490b-8820-5a11dcc5e592	TCGA-BH-A0B3-01Z-00-DX1.90CB0ED5-FBB7-4ABF-93A0-DD88D60D3D55.svs	28a0cd1b70ecdcf08f0c026e105e7672	1462460773	released
9a37489c-cd3f-4fe3-8ba2-52b2c821459c	TCGA-BH-A0BM-01Z-00-DX1.8BD324F2-60F5-4F59-AF2D-533A5FB230BF.svs	6354266c4eae531a9fabcf8b676248d9	612682483	released
9a169dda-e4c8-45c1-b0e8-d092916084fb	TCGA-C8-A12W-01Z-00-DX1.3727E7BB-831E-42DB-B5CB-F2D7C649290F.svs	f694b05b37336ec21000978988b12348	928465089	released
bffe8eaa-c251-4ff3-b7c3-cf98d692b4b9	TCGA-AR-A1AK-01Z-00-DX1.0AFFA0B5-D1A6-43E9-892A-7CB16A79E5F9.svs	3d4fecdfd8262b5dbbcb316031ab0440	761551435	released
2ab71899-2178-4d6c-9da1-9ed758fd6a95	TCGA-EW-A1PC-01Z-00-DX1.45369705-AD49-419F-A0F0-EC51473BBAB9.svs	587f2d65c76325ea77a74cee8bbade80	2223953887	released
74b8a067-e473-4c4a-8a87-f4905649dfea	TCGA-AC-A8OS-01Z-00-DX1.3FD44846-8BD2-4A7A-9A87-8D3D29C25F60.svs	2970daf0be5aeb929a94f855a15ba9e9	146991482	released
8516e1c4-75d9-4bbe-8222-1b6c479c15ae	TCGA-EW-A1J6-01Z-00-DX1.F668E978-13B6-4284-9522-37C65C57A21A.svs	a028b73cc533404ab495026c11b2c8b8	1373015089	released
b8e38a96-aa0c-4c6a-a243-ab515a5af970	TCGA-E9-A1NI-01Z-00-DX1.AF90ACEF-EDED-40E6-955B-80ACC49778F9.svs	5b096ee69f8dd577f53f9a429e0cbc09	572337987	released
8f666638-e5a2-4088-972b-ab614bc1f306	TCGA-PE-A5DD-01Z-00-DX1.E1EF11EC-B87B-49DE-A544-2E162F9AE789.svs	9d275875949d086a339cad545da94c33	711866367	released
bda827b2-0471-4e0f-8709-4d464fbf6cb4	TCGA-D8-A1J9-01Z-00-DX2.E1C59487-9563-4501-845F-2067A0C5C59B.svs	71886fac2281bd4f7f2dfce2ab6ae77b	896117759	released
c940a69b-1b0c-4cc2-a5b6-7d3332875f4f	TCGA-BH-A0BS-01Z-00-DX1.FEE32127-4D0B-4560-A39C-4EAA5B189B70.svs	db6a110647b2f3e648bc857981371f12	1027484799	released
cd2865e2-7cb3-498a-9412-4fd86c1bbda6	TCGA-D8-A3Z6-01Z-00-DX3.66566DB7-661D-4002-90C1-B15BF3425903.svs	24782c2c47285e4cb0bd8f528d11265b	341279775	released
86925470-1065-44f5-a4e5-a3c55a73c995	TCGA-OL-A5D6-01Z-00-DX1.6B11331B-4A0D-4E13-B054-A5C7A6FC3AAC.svs	47dbf6625afc5a832ed147cc5303f173	1265684695	released
8326cb52-7611-4fb1-af2d-d69e615caf44	TCGA-A2-A0CX-01Z-00-DX1.F07C75AB-E568-45CB-B497-37C712490393.svs	f30505f15c35b77ceafc3f628891b536	675321151	released
6200734c-1d70-4042-a39f-e57776e139d0	TCGA-E9-A1RB-01Z-00-DX1.845074ea-43bc-4752-9dc0-fca72d2ab5de.svs	78b5073c0c251912a22247169125585b	518709989	released
beef6945-bae7-4079-bfeb-f54ef4a7c8de	TCGA-B6-A0IK-01Z-00-DX1.1640DB44-4AC0-4A34-9E21-4673C4289A99.svs	c7ae713098ee8ec33f76c556a1489bab	662149575	released
aa3f0051-ea7f-47f2-a7aa-315c1bdc3f18	TCGA-BH-A0C1-01Z-00-DX1.21FE357E-B182-4397-BFEF-7E96E994236A.svs	8a43d85058bb6bc2fc00d485cf92e1c1	992971003	released
8016d285-e7f2-4f37-a36d-a9f48014c572	TCGA-EW-A2FV-01Z-00-DX1.0C59AC06-DD9B-413A-8A03-B71774F662FA.svs	462253d0e475637c4ffd2a89bac4fde7	1424472843	released
6b860285-6c8a-4d77-a1a4-13e72faca602	TCGA-A1-A0SQ-01Z-00-DX1.36071264-3407-4224-BCBB-2ED00294569A.svs	0a921f5f11b2399596f3c48839852cec	1381902640	released
53f6eba5-0a1f-45b8-956d-bd4df0996029	TCGA-OL-A66J-01Z-00-DX1.661F7F70-E4D4-4875-B8C4-556F7927F3BA.svs	db0b74051d10b5e581d235e57ae49084	2249782650	released
0f93bc51-9428-4241-8e03-765c47ce709a	TCGA-BH-A0H9-01Z-00-DX1.8AE869C6-5C78-4D52-AC8B-5B6FD5FD91AA.svs	15469830d088c6fd7e787eefadbf2377	1058628405	released
b0e88e0a-ff33-4e06-b347-8281ecf03901	TCGA-A7-A425-01Z-00-DX1.812A94B1-0403-4298-A6C5-F71AFD3A9995.svs	4c8832b80b91ec551978fb5c07c9a733	739774317	released
24c1a3c2-cef7-48a3-9d76-3ded34894107	TCGA-AC-A6IW-01Z-00-DX1.C4514189-E64F-4603-8970-230FA2BB77FC.svs	49af7e00ef9b551756604de5ab2461d7	123478604	released
34543318-23f4-48fc-aeed-fcab7991e8e3	TCGA-BH-A0DZ-01Z-00-DX1.138BAEC2-589E-4960-B94E-DF48DDAA5490.svs	019d26cffd097a93069709d9a8d221d5	1561015439	released
1bf2c09e-854f-414f-9b5e-2ad8a5176abd	TCGA-C8-A1HI-01Z-00-DX1.C6D0F8B8-55ED-477F-BAF7-AA05D0449CC8.svs	a40d272bed0d079189d2cce1a1db432e	933681451	released
192328b1-0dd2-4f6a-86bf-90a155382e03	TCGA-A2-A0YC-01Z-00-DX1.F01F2268-17D8-45FD-8917-FD89454D0709.svs	a6ed18f58d4f90055420469b3b041798	1229519279	released
4b7aa28d-2cc7-4fac-a789-21a18926917e	TCGA-A8-A0A1-01Z-00-DX1.CA64E221-E2A8-42B5-B611-25B9FE5FB0B0.svs	de8d980e6faeec2c4b4648c88086260c	870438414	released
e3508686-d808-4995-a35c-4e41c2b4f601	TCGA-AC-A3TN-01Z-00-DX1.F00E81C7-0CA2-49E8-A30F-DE423538E93C.svs	3d2d36a6b194c5ee8cb10f36dd4b437b	586330930	released
b4933602-8515-40e5-9b4e-ec236e9b72f7	TCGA-A8-A097-01Z-00-DX1.4D06990E-E759-40F0-9106-59408CF350E5.svs	d7ecb21eef861c7347bf4184f747afe2	609534738	released
c411216f-e0d1-4970-b036-d4c3c560da89	TCGA-BH-A0BQ-01Z-00-DX1.F5C6386B-BB2C-49DF-B3B8-6C4B80D060D4.svs	3a86b13286527e1146605598227cfe9f	1442492109	released
1c8e9a67-912a-4c69-965a-6b2f0e71eb30	TCGA-A2-A0CV-01Z-00-DX1.B02D017A-61CD-45FE-BB31-705CD127DDAB.svs	15d7c9e56889b0d30227f3e95bd06433	1572066783	released
8c667a14-8abb-4398-933b-3f85ae68ef60	TCGA-AR-A2LE-01Z-00-DX1.E8E1FC5C-9A4A-463F-81D7-E9A8AF43EAD9.svs	e92f10f05c5baff3c95ca5cf78c31f22	506587609	released
df751812-d0a3-441f-87df-ef3dd42caea3	TCGA-E2-A156-01Z-00-DX1.CEF32B4D-A676-4230-992D-45A046E4043A.svs	bd3a92e757bc20629b76096631175748	1142796385	released
8c813d3f-9633-478f-ad25-35b867357c77	TCGA-BH-A0BL-01Z-00-DX1.D5A413B0-2141-4A6F-A671-6C5EA8641D25.svs	bd7179e350f1bac86d03e42a78095ea0	1074817217	released
78479de9-a0b9-448d-b277-b5315fc72b8c	TCGA-AC-A6NO-01Z-00-DX1.61B7F48C-6D6E-4C1B-B236-DD130ECBDA9D.svs	c95854cc9faeb9f1b1934fafbdec2083	157827788	released
e4d01348-8271-46e5-ada0-832e9656809e	TCGA-AC-A2FE-01Z-00-DX1.C036AE58-3C0D-4DBF-B658-296D03FD6701.svs	c499e75cd67489acdd9f404c7af15287	326586900	released
e6988e18-9493-43c9-8050-981acf781d4c	TCGA-PL-A8LZ-01A-01-DX1.B9F233EE-06DD-4C14-A392-D2937C7C0868.svs	bdc9729bebb14ecc3c5f6a8676d4b69b	124507696	released
41e7e8c7-bde3-4aa7-a0c9-98e039d641b5	TCGA-EW-A6SD-01Z-00-DX1.32D8240E-2076-492B-BB95-300A9FCA96E7.svs	ddfe6e0f6fd788ac4ea113ecabeeca23	1932094841	released
749dd18b-33c2-4542-8cd0-add01108d49a	TCGA-AN-A0XW-01Z-00-DX1.811E11E7-FA67-46BB-9BC6-1FD0106B789D.svs	1d5fc7fbcc463462e294230252301af8	90472567	released
8973944c-585c-4b9d-a85c-d358bb8bcab0	TCGA-D8-A1XG-01Z-00-DX1.0A58EF43-B97E-4111-8DC3-2F8D9BDBE7D6.svs	73d32380032b1a0a7fc4219941bd2082	1125356605	released
b8f781cf-ab2a-4b4a-93a9-735c0bf45658	TCGA-E9-A2JT-01Z-00-DX1.49C2B936-3B1A-4014-8B43-26D483DEF53A.svs	a0e12f386cf025066a8044e2e583c04b	459554367	released
69a45353-526f-441f-aebd-3810a0ca8b24	TCGA-BH-A1F0-01Z-00-DX1.E1557A67-230A-4337-AEC8-158258A917FF.svs	3a5740d26e954ce6fa793bd6b2b55da4	462616685	released
f273a858-1cfa-4983-ace4-b1e876d64473	TCGA-A1-A0SF-01Z-00-DX1.7F252D89-EA78-419F-A969-1B7313D77499.svs	f25620f99482f13abac6a9cebc29ddc9	655668792	released
ae62c084-6ae3-401f-bb42-2c55506889f7	TCGA-A8-A09T-01Z-00-DX1.4183BBA4-AF11-4602-9EC2-35083C34A393.svs	fd7800a6a430b2ac03cc7ac6aaf5ed33	369628292	released
eed08ded-9ed9-4896-b9f5-cb5a844a94ee	TCGA-A2-A04Q-01Z-00-DX1.DF7ED6B6-7701-486D-9007-F26B6F0682C4.svs	e5552d06cf37a832845aeb6bcea008c1	340628796	released
ebef3a2a-227f-40f7-9a6d-5138fa43c872	TCGA-E9-A227-01Z-00-DX1.823062BF-3444-489B-AF91-AAD4ECAA1DC7.svs	1533a87c21d3a8e1f1549d5ebe925af3	438362239	released
4daf9340-64ef-4362-b790-fd74632fe192	TCGA-A8-A08X-01Z-00-DX1.01FB49CC-6B8E-4317-8C42-6B6D81187A40.svs	7abd5f17b860d90bd4093a228e734039	482058632	released
8916ac9c-9949-480c-baf1-fb87310a5e82	TCGA-B6-A0X7-01Z-00-DX1.A2AA8FE9-CF43-434A-AE72-7277D124BD0A.svs	cea2d913caa006ea065d15b4ab60bdec	1375496167	released
ef35617d-aa6f-4458-a7e0-4eaffc5eb2f6	TCGA-D8-A1Y2-01Z-00-DX2.A563ABFE-18DE-4D78-BB66-9CD18D3CBE3A.svs	be01eb145edb30b239c0c7a90adcef0b	1127972457	released
83e0a65a-cb57-490c-977e-90fe633b1d1a	TCGA-B6-A0IC-01Z-00-DX1.60ED7BBF-A448-4E4E-80F9-91527A697588.svs	aa2249d36dd8c4e6ed798f8dea386521	1200647931	released
70b9e76b-7bb1-4b1b-b154-c3af7e217c58	TCGA-BH-A0HX-01Z-00-DX1.44EBA39E-383D-4820-915E-4E5FDA1D43DA.svs	ef40eb09d289cb69f63956d673c48bd1	1410006835	released
a732edc7-f8b6-4be2-9e8e-e2dc589206e6	TCGA-D8-A27K-01Z-00-DX1.25AF7928-046B-45BF-BAD6-F34156203F5A.svs	20b1517423a0e3add93a6054ff60217a	1250623351	released
4d9eabb5-9a2c-4b40-a3b6-37fa5e37b8ae	TCGA-BH-A0B1-01Z-00-DX1.CC60D284-04FB-4B73-90AA-FCE9185DADB6.svs	30ec46d6e22732164014ba50cff1408a	1254673757	released
9da4ab4c-2fa3-4eae-9225-72827c77346d	TCGA-A2-A0YG-01Z-00-DX1.89A39319-F880-47DE-B311-DA1F6A64B6F3.svs	27bdde0ea7b7cfd8e29072d3540ce1f8	772736769	released
7b8b69cd-5e94-46f6-9732-39ea204d680b	TCGA-E2-A14S-01Z-00-DX1.5C332E99-7296-473A-9917-7EFC38A8251D.svs	fcead6d73c28022353fc4c0e3f5d8b47	778072437	released
a6be974e-54fc-490a-9ba1-97eaa93f2771	TCGA-A2-A1FX-01Z-00-DX1.35B93F3A-9959-4D72-A702-08B27563D24F.svs	5a79317f0bba2836a61e1467681838ff	815972675	released
63b2184b-03f7-457c-968a-2243c41e74cd	TCGA-EW-A1P8-01Z-00-DX1.E9852193-8CDD-49EF-B49B-DA6931198F0D.svs	fdc44bdb5b51ced716cd8473f5d8618b	2166971957	released
fd6a8fe0-50d8-4f69-b678-1a884e1c5d3d	TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9.svs	cedd01a8cdc0854887f75aef21049cfb	1016839805	released
a6ff4c30-a482-4fbc-a2a0-afd934ab5511	TCGA-BH-A0E7-01Z-00-DX1.7FEE54C4-3795-403C-85B9-FF932BE56788.svs	fd14e4e2ad45294eb8d7c522cad5b4f0	950749993	released
554855d7-4e21-406b-8f9f-458b1e7c89c9	TCGA-A7-A0CD-01Z-00-DX1.F045B9C8-049C-41BF-8432-EF89F236D34D.svs	d148f6d71ac283e653c29ee7e77b2f23	280966835	released
a7198215-da09-4378-9b33-7bf510a02342	TCGA-A8-A09Z-01Z-00-DX1.D56497BE-5099-4537-9600-60F3213F7BF5.svs	53ed054cdd0485ee500039b37c28dc70	1600832374	released
34de942c-c904-46ee-a261-9ab36638026c	TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF.svs	341c2d3aefffedebb8cd5ceb761a55ef	623343100	released
3c251c96-208d-4daf-ad81-fbe62be70dd9	TCGA-AN-A0FV-01Z-00-DX1.C0D02946-FCDA-472D-895D-7ACF5C96B264.svs	28981e2c90c5521644b3579b1981b8d8	669774659	released
07e24277-17a0-4442-9d56-b235c93e4142	TCGA-OL-A66K-01Z-00-DX1.C1DC85F1-4FAE-4411-9886-11DCB5E70CC3.svs	246ecfccfdfda3254c50f14f3082a4ac	3401266790	released
26eb27eb-84c8-4fea-a51b-c3eb5c484b33	TCGA-E2-A1LI-01Z-00-DX1.503dd2fa-23ef-4b11-8aab-301e069eaa88.svs	fe7ae81c0e240db74138d286849b79d6	1198183851	released
993a9d90-8508-4db0-b955-813ca5984c93	TCGA-EW-A1PB-01Z-00-DX1.B2E9B88F-C371-4821-9B7B-8A63BB120D95.svs	2c1aaf72b92e77ffa7c5bc77fb3c4578	1637761489	released
ec17b801-5361-474f-8c38-cc0087f3de3e	TCGA-E2-A15P-01Z-00-DX1.4C7F95DC-B319-4A78-8F34-8CB9166EA6A8.svs	190e3fe78aa732efaab69887d07825b2	923580063	released
64cf590d-97ba-46a6-a9b0-b79a415de9d3	TCGA-EW-A2FS-01Z-00-DX1.A01C9183-2AC8-456A-B5A6-85C5BB0361D8.svs	94a70f2fe16c3cbb3293bf61a6746cbf	1393229649	released
d41113b9-7ba0-4151-965e-2d9f0d7a8ee3	TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7.svs	735a7804f503670ba83d718fde73a5ac	680145458	released
f9bf8afa-c7f3-42d0-b99a-52e6f4d048a9	TCGA-BH-A203-01Z-00-DX1.FAE40A13-0C4A-415F-9396-01041FF6B855.svs	e21b36e87843d58003ee6617216541ee	1490252151	released
86867852-64fe-43e6-894d-b53b146c3518	TCGA-AR-A0TZ-01Z-00-DX1.2D58BE38-03F6-4310-8E06-F1A523FB0904.svs	f4b3104b5ef2c51fd5eec1dda843d714	592267519	released
fadb0bd2-e734-4dc0-ab09-388c4feaf30a	TCGA-C8-A9FZ-01Z-00-DX1.FA6B5909-3024-44B9-9CC5-71F8AB133A45.svs	32dfd9a9d17ed773908b451833ad4a15	1977394951	released
9db0bfe8-9f66-4416-ab90-e0b1f91d2e01	TCGA-D8-A1XR-01Z-00-DX2.A103FB8B-4397-4DD4-8587-90A736407484.svs	d707c63bf0bf5bee48ad456859d44603	1312843959	released
fb6382c5-6ea6-4822-a259-8b79d9766a6c	TCGA-A8-A07F-01Z-00-DX1.E6FE5B3A-A412-4E7B-A710-7DFD3596F4E3.svs	8da047443db1e00800a47aa6bff32d7a	617569556	released
249463ed-8898-4704-8215-8e143db1553d	TCGA-A8-A075-01Z-00-DX1.8E06AF51-951F-48E8-934E-42A455F65E5F.svs	15a44faffa89790fae1f632a0b4a70c2	547481392	released
92b020c8-1e0d-4f20-8f34-b9c66b2757b1	TCGA-BH-A0B7-01Z-00-DX1.6950CDDF-8A81-4B10-BFFF-BE0E33A2C6CC.svs	bbc787d4002b38beaed812ae6e22e65b	919844541	released
20ceea6c-99f3-4053-ae49-6da60d3526c1	TCGA-AR-A1AP-01Z-00-DX1.F163EED5-0385-41AA-BA35-54E4910CD99E.svs	ad87dc51228b753599bf8c7bb042c316	1023777825	released
6f29dfa9-d166-4f07-9cdb-0daceb7341e9	TCGA-D8-A27R-01Z-00-DX2.31F47D8F-DFD7-42AE-BBBA-7DBBA12FA97D.svs	8f47d35be3f649ce444fc88774b18b33	1920382235	released
d4417a2e-9a41-4ea5-a5d5-06da7a37c66a	TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC.svs	d5c305883898f1eb119221dc31496dc0	1624419898	released
3d22d2bd-4b46-4579-8638-11cc269c738c	TCGA-AR-A2LR-01Z-00-DX1.C686A7D6-0361-49EE-B6CA-672B3086243C.svs	aac661ca6d7ec5d67472d02be38668d2	1609546795	released
f506096a-6d86-481b-90ed-389e1b636c84	TCGA-S3-AA12-01Z-00-DX2.4F0A4F18-41C7-4497-A7B8-5DCE610E08AD.svs	1b693b83b345d770d95f2944cfa33e7e	1637969465	released
8883da25-f7d7-4501-bb14-6b9a954721b6	TCGA-B6-A0IJ-01Z-00-DX1.BF2E062F-06DA-4CA8-86C4-36674C035CAA.svs	9b707c90a918d3897e60c7e7b5b19990	300015753	released
36c5fcb4-8df6-448d-9521-7e15fe1b7633	TCGA-BH-A18G-01Z-00-DX1.DB2B5819-CE83-4E07-BD03-2CD9CF2E246C.svs	91e3b86dc9dab4b7546f544604011ca3	346809905	released
d9ab7666-6cdd-4cb4-89fd-e7916e10986a	TCGA-A1-A0SN-01Z-00-DX1.5E9B85AE-AFB7-41DC-8A1B-BD6DA39B6540.svs	212a3db0a57752900f0582e9dad397c2	788102990	released
016fc18e-1a88-478f-82a4-38f4f10a8f42	TCGA-EW-A6SC-01Z-00-DX1.C2D50E7C-3AD0-4038-9A1C-CAE54A3FBE2F.svs	3448b6fe2fb54a62ef2e4fea6c63b21a	1852541115	released
734d4a72-94ad-4274-8f14-0a9abaee1b0d	TCGA-LD-A66U-01Z-00-DX1.AEC25C62-0519-47ED-A85B-2A964BA2BA87.svs	405e0a29753ad0c036e473c5abec0688	1339308947	released
b56643ef-970e-48cb-bf38-60bfa688f1e5	TCGA-BH-A0H3-01Z-00-DX1.C6D4DFB9-A4FA-40B2-90EF-75294CBC4523.svs	2a7aaf3d26914761ccce6c86d25c1c63	1011714565	released
449e8673-9900-43fb-8ee4-dde858568ea0	TCGA-AC-A5EI-01Z-00-DX1.A174D91A-730E-460C-AE73-46CA1E5B177B.svs	b44b05c2a04054e5bc8626a4b1f3fac0	370370148	released
